text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
Cách gấp hộp phiếu bé ngoan #hopquathungsua  #hopbengoan #hufuholic  #vinaiuem  #thunghoaquamini ,2025-05-27 11:33:10,27/05/2025,False,https://www.tiktok.com/@hufureview,오리지널 사운드 - Jun S,7494182579361663760,https://www.tiktok.com/@hufureview/video/7508978881085361426,32,103,19,3961,20,2,"hopquathungsua, hopbengoan, hufuholic, vinaiuem, thunghoaquamini",False,False,hufureview,False,False,False,0,5,6,0,1,0,0,0,0
toner pad Abib siu lành tính 💚🧡#reviewlamdep #goclamdep #abib #tonerpad #makeuptips #makeuphacks ,2025-05-07 17:19:49,07/05/2025,True,https://www.tiktok.com/@hufureview,daylight sped up,7270945328504474400,https://www.tiktok.com/@hufureview/video/7501646507418946824,31,13,1,1170,0,1,"reviewlamdep, goclamdep, abib, tonerpad, makeuptips, makeuphacks",False,False,hufureview,False,False,False,1,6,6,0,0,1,0,0,0
Hướng dẫn gấp hộp đồng hồ #hufuholic  #vinaiuem #thunghoaquamini  #hopquathungsua  #hopdonghohf  #hopdongho #reviewlamdep ,2025-04-28 18:17:27,28/04/2025,False,https://www.tiktok.com/@hufureview,why by plave sped up ver,7237644868913335082,https://www.tiktok.com/@hufureview/video/7498321596038368520,62,182,20,8495,55,4,"hufuholic, vinaiuem, thunghoaquamini, hopquathungsua, hopdonghohf, hopdongho, reviewlamdep",False,False,hufureview,False,False,False,0,7,6,0,0,0,1,0,0
Hộp giữ chuỗi bản sinh nhật #vinaiuem  #thunghoaquamini  #hopquathungsua  #hopgiuchuoi  #goclamdep  #reviewlamdep #hufuholic ,2025-04-26 20:34:08,26/04/2025,False,https://www.tiktok.com/@hufureview,Đẹp lắm,7281281599180704513,https://www.tiktok.com/@hufureview/video/7497614642974428434,14,79,13,8113,6,1,"vinaiuem, thunghoaquamini, hopquathungsua, hopgiuchuoi, goclamdep, reviewlamdep, hufuholic",False,False,hufureview,False,False,False,0,7,6,0,0,0,1,0,1
Hộp vinaiuem đã có bản hồng dâu rồi nè #vinaiuem  #thunghoaquamini  #hopquathungsua #hopgiuchuoi #goclamdep  #reviewlamdep ,2025-04-22 15:12:50,22/04/2025,False,https://www.tiktok.com/@hufureview,why by plave sped up ver,7237644868913335082,https://www.tiktok.com/@hufureview/video/7496047499887611144,22,862,458,90500,261,40,"vinaiuem, thunghoaquamini, hopquathungsua, hopgiuchuoi, goclamdep, reviewlamdep",False,False,hufureview,False,False,False,0,6,9,0,0,1,0,0,0
Sữa dâu vinaiuem 🍓😆 #vinaiuem  #thunghoaquamini  #hopquathungsua  #hufuholic  #goclamdep ,2025-04-19 13:31:02,19/04/2025,False,https://www.tiktok.com/@hufureview,nhạc nền - NVT Remix,7479800654291094273,https://www.tiktok.com/@hufureview/video/7494908019206065416,0,597,179,14100,32,9,"vinaiuem, thunghoaquamini, hopquathungsua, hufuholic, goclamdep",True,False,hufureview,False,False,False,1,5,3,0,0,1,0,0,1
Hướng dẫn gập hộp giữ chuỗi #hufuholic  #reviewlamdep #thunghoaquamini  #hopquathungsua  #vinaiuem  #hopgiuchuoi ,2025-04-11 18:38:00,11/04/2025,False,https://www.tiktok.com/@hufureview,h o t c h o c o l a t e,7199080586936421147,https://www.tiktok.com/@hufureview/video/7492018448885632263,33,47500,23300,1000000,8895,477,"hufuholic, reviewlamdep, thunghoaquamini, hopquathungsua, vinaiuem, hopgiuchuoi",False,False,hufureview,False,False,False,0,6,6,0,0,0,1,0,0
Hộp quà vinaiuem #hufuholic #reviewlamdep  #goclamdep  #thunghoaquamini  #hopquathungsua  #vinaiuem ,2025-04-10 12:01:20,10/04/2025,False,https://www.tiktok.com/@hufureview,nhạc nền - 𝓛𝓮̂ 𝓗𝓾̛𝓷𝓰 𝓞𝓭𝓮𝓻🛍️🌷,7470078516856441616,https://www.tiktok.com/@hufureview/video/7491545127723273490,23,356,89,40300,127,11,"hufuholic, reviewlamdep, goclamdep, thunghoaquamini, hopquathungsua, vinaiuem",False,False,hufureview,False,False,False,0,6,3,0,0,1,0,0,0
Hộp quà thùng sữa thùng mì có đủ rồi nha #thunghoaquamini  #hopquathungsua  #vinaiuem  #goclamdep #hufuholic ,2025-04-02 16:21:51,02/04/2025,False,https://www.tiktok.com/@hufureview,âm thanh zô tri,7241045518235945734,https://www.tiktok.com/@hufureview/video/7488643576696458502,21,3662,951,324700,973,46,"thunghoaquamini, hopquathungsua, vinaiuem, goclamdep, hufuholic",False,False,hufureview,False,False,False,0,5,10,0,0,1,0,0,0
Hộp quà thùng giày đây #thunghoaquamini  #hopquathungsua #vinaiuem  #goclamdep  #hufuholic ,2025-03-16 10:29:06,16/03/2025,False,https://www.tiktok.com/@hufureview,nhạc nền - Radio Nước Mắt,7044472707404040961,https://www.tiktok.com/@hufureview/video/7482244234355985682,0,1125,221,22900,53,7,"thunghoaquamini, hopquathungsua, vinaiuem, goclamdep, hufuholic",True,False,hufureview,False,False,False,0,5,5,0,1,0,0,0,1
