text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
"Mùi nước hoa khi đi date phải là mùi hương đặc biệt hen mng!
#MINE #NuochoaMINE #BSTLaEmViEm #NuochoaVietNam",2025-01-12 19:56:58,12/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7459012293310483216,https://www.tiktok.com/@trishphann/video/7459012207787937042,77,2614,13,16500,58,8,"mine, nuochoamine, bstlaemviem, nuochoavietnam",False,False,trishphann,True,False,False,0,4,14,0,0,0,1,0,1
"Tẩy trang, làm sạch da là bước tiền đề trong skincare luôn nha mấy ní ơii 😋",2025-01-10 21:50:57,10/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7458299517583330049,https://www.tiktok.com/@trishphann/video/7458299414851947794,88,101,0,17500,15,5,,False,False,trishphann,True,False,False,1,0,16,0,0,0,1,0,0
"Xài xịt khóa nền rồi mới hối hận là sao đó giờ ko xài sớm hơn 😑  #pramy #xịtcốđịnhlớptrangđiểm #lockinyourbeauty
#PramylovesChiPu",2025-01-09 20:43:26,09/01/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7457910953104198401,https://www.tiktok.com/@trishphann/video/7457910927833369874,53,201,5,14500,17,11,"pramy, xịtcốđịnhlớptrangđiểm, lockinyourbeauty, pramyloveschipu",False,False,trishphann,True,False,False,1,4,16,0,0,0,1,0,0
"Màu dịu kha hen, ra sân bay thấy bé kia chắc 20 tuổi cũng kéo vali này màu hồng y chang. Trong khi chị 30 tuổi rồi 🤣 #miavn ",2025-01-07 20:13:49,07/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7457161272665066241,https://www.tiktok.com/@trishphann/video/7457161124308372754,61,11500,89,64200,486,53,miavn,False,False,trishphann,True,False,False,1,1,27,0,0,0,1,0,0
"Năm mới Tết tới, dưỡng da sáng bừng lên cho mình 8686 nhaaaa 😌 #serummelasylhong #oapkoc#motham #trangda #thammun #lorealparis #tet #tet2025 #3BrothersMedia",2025-01-04 19:01:14,04/01/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7456029211204619025,https://www.tiktok.com/@trishphann/video/7456029163846225160,105,1458,12,39600,47,11,"serummelasylhong, oapkoc, motham, trangda, thammun, lorealparis, tet, tet2025, 3brothersmedia",False,False,trishphann,True,False,True,1,9,13,0,0,0,1,0,1
"Có sự can thiệp của khoa học kỹ thuật cái khác liền chời 🤣
#chella #skincare #chuotruamat #mayruamat",2024-12-29 21:16:54,29/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7453837864460110608,https://www.tiktok.com/@trishphann/video/7453837618342759688,109,1232,14,11900,23,9,"chella, skincare, chuotruamat, mayruamat",False,False,trishphann,True,False,False,1,4,13,0,0,0,1,0,1
"Tẩy trang lợi ghê luôn, cái gì tốt mà lợi thì mình ưu tiên 😚 #taytrangcammau #umevietnam #nuoctaytrang",2024-12-27 19:56:12,27/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7453074952502430465,https://www.tiktok.com/@trishphann/video/7453074652651392263,67,655,8,29200,30,6,"taytrangcammau, umevietnam, nuoctaytrang",False,False,trishphann,True,False,False,1,3,14,0,0,0,1,0,0
Giao diện thì vậy đó nhưng nước hoa thì thích mùi ngọt hihi 😋#lattafa#lattafavietnam#yara#eclaire#khamrah,2024-12-26 20:21:41,26/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7452710383787232016,https://www.tiktok.com/@trishphann/video/7452710123740433672,109,90,4,9630,8,54,"lattafa, lattafavietnam, yara, eclaire, khamrah",False,False,trishphann,True,False,False,1,5,13,0,0,0,1,0,0
Zui :)))) #espoir ,2024-12-24 21:52:26,24/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7451991379314117393,https://www.tiktok.com/@trishphann/video/7451991342722419976,73,1233,53,13000,46,12,espoir,False,False,trishphann,True,False,False,0,1,2,0,0,0,1,0,0
Zui điêngggggg #8wonder #imaginedragons #inmaginedeagonvietnam ,2024-12-19 19:43:35,19/12/2024,False,https://www.tiktok.com/@trishphann,Demons - Live in Vegas,7258173862197151745,https://www.tiktok.com/@trishphann/video/7450102719160896775,111,2358,51,33400,213,44,"8wonder, imaginedragons, inmaginedeagonvietnam",False,False,trishphann,True,False,True,0,3,2,0,0,0,1,0,0
